duration,protocol_type,src_bytes,dst_bytes,failed_logins,logged_in,count,srv_count,serror_rate,srv_serror_rate,attack_type
6,0,240,3431,0,1,2,2,0.0,0.0,0
7,0,54,342,0,0,21,15,0.21196321467839974,0.3548209969017214,3
1,0,20,88,7,0,6,9,0.1,0.1,4
5,0,76,258,0,1,8,9,0.0,0.0,5
6,0,250,3934,0,1,5,1,0.0,0.0,0
4,0,107,219,0,0,24,13,0.3156592825792333,0.4914587041118338,3
0,0,121,800,8,0,39,13,0.1,0.1,2
0,0,119,645,9,0,17,28,0.1,0.1,2
5,0,70,154,0,1,12,7,0.0,0.0,5
0,0,193,590,6,0,23,21,0.1,0.1,2
6,0,50,301,0,0,25,6,0.3098073988977082,0.2344515408266278,3
7,0,337,3634,0,1,1,3,0.0,0.0,0
0,0,0,0,0,0,266,156,0.8133233534716103,0.8513467591018419,1
5,0,85,300,0,0,16,12,0.3848451215087064,0.43224782547954343,3
3,0,92,132,0,1,4,5,0.0,0.0,5
1,0,40,51,5,0,9,8,0.1,0.1,4
1,0,39,75,3,0,9,10,0.1,0.1,4
4,0,500,3830,0,1,5,3,0.0,0.0,0
1,0,23,91,3,0,14,9,0.1,0.1,4
3,0,79,162,0,1,5,10,0.0,0.0,5
5,0,48,131,0,1,11,7,0.0,0.0,5
0,0,0,0,0,0,148,176,0.8450740218494907,0.9432069232892084,1
4,0,58,269,0,1,7,6,0.0,0.0,5
4,0,260,3725,0,1,5,4,0.0,0.0,0
0,0,0,0,0,0,132,186,0.9419950859546548,0.8953359219932531,1
9,0,485,2551,0,1,3,1,0.0,0.0,0
0,0,0,0,0,0,239,199,0.8680684677440524,0.9167061402031768,1
0,0,0,0,0,0,126,256,0.882484148199726,0.8014630592811968,1
0,0,0,0,0,0,277,128,0.8066939792916185,0.7108779884179633,1
3,0,333,3277,0,1,4,4,0.0,0.0,0
0,0,0,0,0,0,167,245,0.9429848428222753,0.7761443078884486,1
1,0,53,41,7,0,12,8,0.1,0.1,4
0,0,0,0,0,0,157,120,0.9122933174006256,0.8871589645707694,1
1,0,59,120,6,0,9,5,0.1,0.1,4
1,0,53,111,4,0,10,6,0.1,0.1,4
7,0,56,252,0,0,39,14,0.28796566056831724,0.48122579149532063,3
0,0,0,0,0,0,141,215,0.9495195451534137,0.9198352460270768,1
9,0,312,1660,0,1,2,3,0.0,0.0,0
6,0,393,1674,0,1,2,1,0.0,0.0,0
0,0,128,462,10,0,40,16,0.1,0.1,2
3,0,92,298,0,0,28,9,0.272214556535872,0.3111869675663303,3
4,0,118,122,0,1,6,5,0.0,0.0,5
6,0,112,278,0,0,19,8,0.26865873888117825,0.4005794949776055,3
1,0,45,67,6,0,7,9,0.1,0.1,4
3,0,72,132,0,1,9,10,0.0,0.0,5
0,0,0,0,0,0,178,230,0.8516248611974203,0.7468771388800423,1
6,0,100,302,0,0,27,7,0.42478098360710714,0.44090104376349704,3
1,0,35,54,6,0,13,6,0.1,0.1,4
3,0,67,248,0,0,15,12,0.38036951513511963,0.2650012696311511,3
1,0,59,86,5,0,9,8,0.1,0.1,4
1,0,60,92,3,0,7,10,0.1,0.1,4
1,0,29,95,7,0,14,5,0.1,0.1,4
5,0,84,261,0,1,11,8,0.0,0.0,5
5,0,108,266,0,0,19,12,0.3903044935286074,0.39614847084363125,3
4,0,382,3952,0,1,2,4,0.0,0.0,0
1,0,23,113,6,0,10,5,0.1,0.1,4
6,0,75,343,0,0,22,14,0.40378933398410005,0.27002212080968896,3
1,0,39,83,4,0,15,6,0.1,0.1,4
1,0,47,45,8,0,12,10,0.1,0.1,4
4,0,50,377,0,0,40,15,0.398306986441068,0.3628191985760687,3
0,0,0,0,0,0,176,198,0.9229415568434777,0.8697285794560621,1
9,0,344,3765,0,1,4,1,0.0,0.0,0
1,0,27,80,7,0,10,9,0.1,0.1,4
0,0,115,784,7,0,34,24,0.1,0.1,2
1,0,33,71,4,0,14,8,0.1,0.1,4
0,0,108,755,6,0,32,29,0.1,0.1,2
0,0,182,620,6,0,37,23,0.1,0.1,2
4,0,432,2367,0,1,3,1,0.0,0.0,0
5,0,83,191,0,1,12,8,0.0,0.0,5
4,0,67,222,0,0,11,11,0.29206070579931387,0.37921418330171097,3
4,0,70,276,0,1,7,4,0.0,0.0,5
7,0,267,3717,0,1,2,2,0.0,0.0,0
3,0,210,2968,0,1,1,2,0.0,0.0,0
1,0,38,89,6,0,9,8,0.1,0.1,4
0,0,0,0,0,0,137,185,0.9585110308513505,0.8877134058840043,1
1,0,36,105,8,0,6,9,0.1,0.1,4
5,0,60,184,0,1,12,8,0.0,0.0,5
1,0,39,83,6,0,12,10,0.1,0.1,4
6,0,87,275,0,0,12,15,0.3836866166145253,0.32662456538602164,3
3,0,350,2095,0,1,1,1,0.0,0.0,0
10,0,243,2298,0,1,1,1,0.0,0.0,0
3,0,63,335,0,0,10,11,0.3873835657830006,0.3090067845025302,3
7,0,394,1929,0,1,4,1,0.0,0.0,0
0,0,0,0,0,0,258,184,0.8157124323944204,0.7009989331751436,1
2,0,48,212,0,1,4,10,0.0,0.0,5
6,0,104,276,0,0,37,5,0.41225402942626765,0.38920144701789033,3
0,0,0,0,0,0,136,146,0.8423412514997038,0.9257848163858898,1
9,0,396,2648,0,1,5,5,0.0,0.0,0
1,0,38,46,5,0,12,8,0.1,0.1,4
0,0,0,0,0,0,168,256,0.866139916500088,0.8280083287416546,1
0,0,0,0,0,0,194,226,0.8518000712875006,0.8762279794591373,1
4,0,55,270,0,1,4,7,0.0,0.0,5
0,0,0,0,0,0,241,116,0.8275291401014804,0.9261914878227875,1
0,0,0,0,0,0,300,244,0.8525497131441544,0.8941188039783249,1
6,0,246,2424,0,1,3,4,0.0,0.0,0
0,0,0,0,0,0,226,131,0.8734972473065116,0.8567445083058551,1
0,0,0,0,0,0,140,164,0.8063604478045063,0.8566328791930431,1
7,0,93,313,0,0,18,5,0.4044571329927571,0.21347388120053165,3
1,0,25,115,3,0,8,9,0.1,0.1,4
0,0,0,0,0,0,208,216,0.9788031307329109,0.9435005722542513,1
5,0,100,288,0,1,8,8,0.0,0.0,5
0,0,135,743,7,0,35,14,0.1,0.1,2
6,0,81,205,0,0,31,10,0.2858608289936687,0.22190636198887548,3
8,0,326,3547,0,1,1,2,0.0,0.0,0
8,0,471,3015,0,1,3,3,0.0,0.0,0
7,0,73,357,0,0,35,12,0.46871365020575356,0.3790082737908266,3
4,0,389,3228,0,1,4,2,0.0,0.0,0
0,0,190,541,10,0,30,21,0.1,0.1,2
2,0,49,181,0,1,12,8,0.0,0.0,5
0,0,0,0,0,0,279,166,0.9791873316157057,0.9169945370140011,1
4,0,308,3272,0,1,1,4,0.0,0.0,0
8,0,345,2330,0,1,1,1,0.0,0.0,0
6,0,53,254,0,0,37,13,0.4232709761608313,0.38169150635987226,3
1,0,30,88,3,0,9,8,0.1,0.1,4
0,0,185,565,6,0,36,10,0.1,0.1,2
0,0,191,635,5,0,29,15,0.1,0.1,2
0,0,142,459,9,0,32,21,0.1,0.1,2
0,0,187,722,7,0,39,12,0.1,0.1,2
0,0,0,0,0,0,287,219,0.8800075411774497,0.949224533369579,1
0,0,0,0,0,0,120,241,0.9295951642067507,0.864883255217422,1
0,0,149,580,5,0,28,26,0.1,0.1,2
5,0,43,299,0,1,11,8,0.0,0.0,5
6,0,496,1526,0,1,1,3,0.0,0.0,0
1,0,28,71,5,0,14,10,0.1,0.1,4
0,0,0,0,0,0,246,161,0.8935747579546955,0.9160758252594083,1
9,0,345,2641,0,1,2,4,0.0,0.0,0
2,0,76,274,0,1,11,8,0.0,0.0,5
0,0,0,0,0,0,219,177,0.9126841400559381,0.8883282315197942,1
0,0,131,696,8,0,27,14,0.1,0.1,2
5,0,71,308,0,0,37,6,0.20608814430300548,0.4199358533459293,3
8,0,340,2072,0,1,2,5,0.0,0.0,0
1,0,52,115,8,0,7,5,0.1,0.1,4
4,0,82,240,0,1,6,8,0.0,0.0,5
1,0,58,78,3,0,9,9,0.1,0.1,4
1,0,50,84,3,0,9,6,0.1,0.1,4
4,0,116,372,0,0,24,15,0.41833995438644844,0.2134908918548422,3
10,0,253,2673,0,1,2,1,0.0,0.0,0
4,0,232,2512,0,1,4,1,0.0,0.0,0
1,0,35,101,3,0,10,10,0.1,0.1,4
0,0,0,0,0,0,275,122,0.8741895953407169,0.7869362372989358,1
8,0,432,1916,0,1,2,1,0.0,0.0,0
4,0,43,220,0,1,4,5,0.0,0.0,5
4,0,117,390,0,0,36,14,0.36014758422266,0.4092980561116145,3
0,0,141,649,10,0,28,20,0.1,0.1,2
1,0,45,47,6,0,6,9,0.1,0.1,4
0,0,160,779,10,0,24,30,0.1,0.1,2
0,0,134,459,7,0,18,16,0.1,0.1,2
0,0,0,0,0,0,200,207,0.8939311664559334,0.9491524500855316,1
1,0,29,102,5,0,15,7,0.1,0.1,4
1,0,28,105,8,0,11,5,0.1,0.1,4
3,0,112,216,0,0,26,10,0.3846012763228883,0.2988943087154402,3
3,0,57,303,0,0,30,10,0.301240479632628,0.20693267682819258,3
0,0,131,579,7,0,26,25,0.1,0.1,2
0,0,105,737,10,0,18,10,0.1,0.1,2
1,0,36,76,6,0,13,8,0.1,0.1,4
0,0,0,0,0,0,283,256,0.9446211014495368,0.9317017719415395,1
5,0,50,253,0,0,16,6,0.2688225633622748,0.25387233237331447,3
2,0,43,227,0,1,4,10,0.0,0.0,5
8,0,300,3610,0,1,3,1,0.0,0.0,0
0,0,0,0,0,0,135,170,0.9601126610708923,0.708175914139674,1
0,0,148,522,8,0,31,20,0.1,0.1,2
0,0,0,0,0,0,255,234,0.9584182346701386,0.9301704315053965,1
3,0,242,1794,0,1,3,3,0.0,0.0,0
0,0,123,701,9,0,22,23,0.1,0.1,2
3,0,438,3215,0,1,4,3,0.0,0.0,0
5,0,65,266,0,1,10,5,0.0,0.0,5
0,0,0,0,0,0,284,261,0.8156229731097671,0.7449972797361164,1
0,0,152,765,7,0,25,17,0.1,0.1,2
4,0,323,1580,0,1,5,4,0.0,0.0,0
0,0,124,631,5,0,17,26,0.1,0.1,2
10,0,400,3519,0,1,1,2,0.0,0.0,0
4,0,92,259,0,1,5,7,0.0,0.0,5
6,0,360,2936,0,1,1,3,0.0,0.0,0
4,0,279,3884,0,1,5,3,0.0,0.0,0
8,0,453,1719,0,1,4,5,0.0,0.0,0
0,0,153,543,5,0,31,27,0.1,0.1,2
5,0,94,376,0,0,16,5,0.2580175776050667,0.22310015577088013,3
8,0,402,3729,0,1,1,5,0.0,0.0,0
7,0,220,3948,0,1,2,3,0.0,0.0,0
0,0,119,706,6,0,31,30,0.1,0.1,2
7,0,107,315,0,0,35,10,0.25731543623257797,0.46006652459553493,3
2,0,56,240,0,1,11,5,0.0,0.0,5
1,0,28,65,3,0,12,10,0.1,0.1,4
3,0,116,385,0,0,33,8,0.4361119582834949,0.40372789809309206,3
8,0,485,2908,0,1,3,5,0.0,0.0,0
1,0,49,105,5,0,6,9,0.1,0.1,4
2,0,92,185,0,1,8,9,0.0,0.0,5
0,0,168,755,7,0,39,26,0.1,0.1,2
0,0,174,655,10,0,35,22,0.1,0.1,2
0,0,0,0,0,0,294,248,0.9789324233326646,0.8048666313040589,1
0,0,0,0,0,0,150,190,0.8194388548356921,0.7351107660744349,1
1,0,34,98,7,0,12,6,0.1,0.1,4
7,0,234,3345,0,1,5,1,0.0,0.0,0
1,0,51,107,6,0,8,7,0.1,0.1,4
4,0,367,2567,0,1,2,4,0.0,0.0,0
9,0,483,2986,0,1,3,4,0.0,0.0,0
5,0,322,3289,0,1,5,5,0.0,0.0,0
5,0,102,178,0,1,7,9,0.0,0.0,5
0,0,107,761,6,0,33,22,0.1,0.1,2
6,0,77,309,0,0,35,13,0.3929016718078385,0.46098592686245043,3
0,0,0,0,0,0,232,265,0.8565812342200811,0.9087212143480171,1
0,0,191,774,7,0,31,14,0.1,0.1,2
1,0,37,48,7,0,7,5,0.1,0.1,4
8,0,355,1594,0,1,5,4,0.0,0.0,0
6,0,117,260,0,0,40,6,0.38664307330792447,0.3847015969982668,3
4,0,280,2183,0,1,5,5,0.0,0.0,0
1,0,28,80,5,0,6,5,0.1,0.1,4
0,0,0,0,0,0,149,244,0.9745127940139123,0.7580199152549447,1
4,0,108,129,0,1,5,9,0.0,0.0,5
1,0,33,73,4,0,15,5,0.1,0.1,4
6,0,116,201,0,0,15,11,0.29774462368389765,0.2622103645630001,3
4,0,56,346,0,0,31,11,0.36004631633104445,0.28449758828873234,3
0,0,196,684,8,0,18,21,0.1,0.1,2
0,0,121,705,8,0,37,22,0.1,0.1,2
0,0,180,675,7,0,25,26,0.1,0.1,2
0,0,178,456,7,0,15,11,0.1,0.1,2
1,0,59,45,3,0,14,9,0.1,0.1,4
4,0,64,273,0,1,5,6,0.0,0.0,5
0,0,0,0,0,0,266,195,0.8555199509478355,0.7225673497830453,1
0,0,0,0,0,0,145,128,0.9504913008766782,0.7362296782314858,1
0,0,0,0,0,0,284,102,0.971615968875381,0.8488133905779891,1
8,0,212,3404,0,1,2,2,0.0,0.0,0
3,0,107,285,0,0,18,9,0.3088422551085764,0.28066816787982596,3
2,0,116,269,0,1,12,4,0.0,0.0,5
1,0,24,54,7,0,6,10,0.1,0.1,4
4,0,96,253,0,1,8,5,0.0,0.0,5
2,0,109,126,0,1,12,5,0.0,0.0,5
0,0,0,0,0,0,158,130,0.9592909744223119,0.8648991276365645,1
10,0,425,2888,0,1,1,1,0.0,0.0,0
0,0,200,715,6,0,20,12,0.1,0.1,2
0,0,0,0,0,0,136,261,0.9127473487057005,0.7762859048821105,1
6,0,82,262,0,0,27,5,0.40552462574923437,0.23750568396650684,3
9,0,299,3457,0,1,4,3,0.0,0.0,0
0,0,172,596,5,0,22,17,0.1,0.1,2
6,0,60,331,0,0,29,15,0.3837812663263266,0.4979680762760605,3
6,0,77,384,0,0,30,15,0.3827803980492257,0.251594976664569,3
4,0,116,268,0,0,34,12,0.46940521890472064,0.4920262329604293,3
4,0,272,2588,0,1,4,5,0.0,0.0,0
7,0,273,1586,0,1,5,4,0.0,0.0,0
0,0,115,430,9,0,22,21,0.1,0.1,2
0,0,0,0,0,0,136,243,0.9657433269826537,0.8177997840019143,1
4,0,73,157,0,1,4,8,0.0,0.0,5
0,0,191,728,6,0,32,13,0.1,0.1,2
0,0,0,0,0,0,195,210,0.8043047664818457,0.8674597294879254,1
7,0,95,216,0,0,31,9,0.3325343327360199,0.20518629128666663,3
10,0,219,1973,0,1,2,4,0.0,0.0,0
2,0,65,131,0,1,8,8,0.0,0.0,5
0,0,164,476,9,0,23,22,0.1,0.1,2
0,0,0,0,0,0,253,147,0.9449299688728103,0.8977485420186813,1
2,0,50,180,0,1,8,8,0.0,0.0,5
0,0,187,517,8,0,17,16,0.1,0.1,2
7,0,103,359,0,0,17,6,0.20873920062047127,0.23183708991693489,3
1,0,29,67,5,0,10,6,0.1,0.1,4
0,0,0,0,0,0,252,269,0.8452695737100573,0.7547115707658268,1
0,0,0,0,0,0,179,235,0.9085893799806086,0.8633886088458025,1
1,0,60,46,7,0,11,7,0.1,0.1,4
0,0,0,0,0,0,282,234,0.9389139218200345,0.9231593789248028,1
0,0,199,483,8,0,16,14,0.1,0.1,2
3,0,63,259,0,1,5,4,0.0,0.0,5
0,0,179,683,10,0,30,14,0.1,0.1,2
10,0,415,2412,0,1,4,4,0.0,0.0,0
10,0,234,2061,0,1,2,1,0.0,0.0,0
9,0,445,3182,0,1,1,5,0.0,0.0,0
6,0,255,2978,0,1,4,4,0.0,0.0,0
0,0,0,0,0,0,135,279,0.9889786053346643,0.9301756479922705,1
0,0,142,605,9,0,16,21,0.1,0.1,2
10,0,392,2744,0,1,1,1,0.0,0.0,0
1,0,21,57,4,0,14,9,0.1,0.1,4
2,0,110,200,0,1,5,7,0.0,0.0,5
1,0,26,110,4,0,7,6,0.1,0.1,4
0,0,0,0,0,0,162,221,0.9877508386895835,0.7933240392994605,1
1,0,31,55,7,0,10,6,0.1,0.1,4
1,0,41,119,6,0,7,5,0.1,0.1,4
0,0,0,0,0,0,132,134,0.9241975785375651,0.9068361672313687,1
5,0,65,255,0,1,8,7,0.0,0.0,5
1,0,27,98,3,0,7,9,0.1,0.1,4
8,0,448,2388,0,1,4,5,0.0,0.0,0
0,0,105,727,5,0,15,17,0.1,0.1,2
0,0,0,0,0,0,179,181,0.8457857929655788,0.7228937038181122,1
4,0,487,2873,0,1,2,2,0.0,0.0,0
8,0,336,3811,0,1,5,2,0.0,0.0,0
3,0,59,178,0,1,5,10,0.0,0.0,5
3,0,102,135,0,1,11,10,0.0,0.0,5
1,0,33,82,6,0,11,9,0.1,0.1,4
3,0,115,257,0,1,8,8,0.0,0.0,5
1,0,25,118,4,0,7,7,0.1,0.1,4
1,0,58,63,4,0,7,6,0.1,0.1,4
0,0,111,634,8,0,33,23,0.1,0.1,2
6,0,88,306,0,0,19,13,0.2418970585749062,0.44705632936986894,3
7,0,108,304,0,0,37,12,0.21709116226363803,0.2834828099653177,3
5,0,41,292,0,1,6,9,0.0,0.0,5
0,0,0,0,0,0,295,104,0.9806295230199649,0.9146649018347022,1
3,0,413,3116,0,1,4,4,0.0,0.0,0
5,0,71,226,0,0,33,13,0.4246914611650231,0.2515572801530909,3
0,0,0,0,0,0,263,175,0.8019903945078569,0.750276784412274,1
5,0,88,226,0,0,20,7,0.4448786504454424,0.36963610140033787,3
5,0,305,2031,0,1,1,5,0.0,0.0,0
0,0,0,0,0,0,292,186,0.9757610681623425,0.8049101449836913,1
4,0,97,142,0,1,6,9,0.0,0.0,5
0,0,126,511,6,0,19,28,0.1,0.1,2
3,0,109,261,0,0,33,7,0.4545962677337014,0.25275228692900625,3
5,0,92,198,0,1,12,6,0.0,0.0,5
0,0,0,0,0,0,232,232,0.9791181122668834,0.774605449087889,1
10,0,393,1584,0,1,5,3,0.0,0.0,0
0,0,179,729,7,0,38,16,0.1,0.1,2
1,0,28,114,4,0,6,10,0.1,0.1,4
5,0,91,256,0,0,25,14,0.24077024127701202,0.24800927217093882,3
1,0,22,103,5,0,10,5,0.1,0.1,4
4,0,62,358,0,0,14,8,0.3372134605003031,0.36349305124717235,3
4,0,411,2975,0,1,1,5,0.0,0.0,0
3,0,81,236,0,0,31,6,0.4547786469594343,0.3296091870267721,3
1,0,56,73,3,0,10,8,0.1,0.1,4
0,0,175,482,9,0,21,11,0.1,0.1,2
4,0,497,3481,0,1,1,1,0.0,0.0,0
4,0,83,129,0,1,11,7,0.0,0.0,5
10,0,390,1728,0,1,2,4,0.0,0.0,0
0,0,0,0,0,0,141,176,0.8353800387084317,0.9291313724690146,1
5,0,78,189,0,1,5,4,0.0,0.0,5
2,0,86,284,0,1,12,4,0.0,0.0,5
3,0,85,159,0,1,8,6,0.0,0.0,5
4,0,97,291,0,0,32,8,0.32695874826746474,0.24151397322032994,3
0,0,0,0,0,0,287,279,0.8107122703210644,0.9412320208945769,1
0,0,110,557,5,0,15,19,0.1,0.1,2
6,0,91,218,0,0,20,8,0.435587182898186,0.2369959373909613,3
4,0,108,128,0,1,5,5,0.0,0.0,5
0,0,175,671,8,0,36,25,0.1,0.1,2
1,0,22,55,5,0,11,7,0.1,0.1,4
9,0,442,3381,0,1,4,5,0.0,0.0,0
9,0,494,3460,0,1,4,5,0.0,0.0,0
7,0,103,234,0,0,20,15,0.30184674842758025,0.4429162096296032,3
4,0,352,1548,0,1,5,1,0.0,0.0,0
6,0,232,1827,0,1,3,3,0.0,0.0,0
4,0,98,294,0,1,7,10,0.0,0.0,5
0,0,105,669,10,0,15,20,0.1,0.1,2
1,0,57,40,6,0,8,8,0.1,0.1,4
0,0,0,0,0,0,225,215,0.8039786325460836,0.8127674551508293,1
0,0,105,448,9,0,24,20,0.1,0.1,2
1,0,23,118,7,0,9,8,0.1,0.1,4
5,0,67,188,0,1,7,8,0.0,0.0,5
0,0,118,619,5,0,37,19,0.1,0.1,2
3,0,95,151,0,1,6,4,0.0,0.0,5
0,0,181,605,7,0,17,18,0.1,0.1,2
9,0,243,3450,0,1,5,2,0.0,0.0,0
1,0,54,60,7,0,9,9,0.1,0.1,4
5,0,88,331,0,0,36,14,0.4390752088993607,0.442472950713058,3
7,0,249,3358,0,1,1,1,0.0,0.0,0
8,0,318,2334,0,1,1,5,0.0,0.0,0
3,0,107,367,0,0,32,10,0.2890017712291417,0.2553118590572441,3
3,0,55,250,0,0,21,15,0.38913562690520365,0.3709664973609973,3
0,0,0,0,0,0,170,164,0.8978640986861701,0.7378226456157488,1
10,0,234,2295,0,1,4,4,0.0,0.0,0
0,0,0,0,0,0,145,122,0.9460067628430905,0.7741608545929258,1
5,0,90,367,0,0,20,11,0.2512676168232171,0.207097778544774,3
0,0,169,587,10,0,40,29,0.1,0.1,2
1,0,49,113,6,0,11,9,0.1,0.1,4
5,0,81,200,0,1,6,7,0.0,0.0,5
0,0,0,0,0,0,260,150,0.9761274114386297,0.8066306567737969,1
0,0,133,572,6,0,22,13,0.1,0.1,2
0,0,163,578,9,0,37,29,0.1,0.1,2
0,0,132,591,9,0,23,29,0.1,0.1,2
3,0,109,257,0,1,12,6,0.0,0.0,5
7,0,97,261,0,0,24,7,0.2546903961029103,0.42451479295433814,3
5,0,110,299,0,0,40,10,0.41031098887033524,0.3474739828812976,3
8,0,293,3055,0,1,1,5,0.0,0.0,0
10,0,477,3371,0,1,1,1,0.0,0.0,0
0,0,0,0,0,0,135,214,0.936999332050628,0.842121061963718,1
1,0,42,113,7,0,13,6,0.1,0.1,4
0,0,101,697,6,0,34,22,0.1,0.1,2
1,0,44,102,4,0,5,8,0.1,0.1,4
0,0,156,719,7,0,25,30,0.1,0.1,2
1,0,27,43,4,0,11,7,0.1,0.1,4
5,0,411,2943,0,1,4,2,0.0,0.0,0
10,0,316,1786,0,1,2,4,0.0,0.0,0
3,0,87,220,0,0,16,9,0.365577247787797,0.3550046098849954,3
0,0,0,0,0,0,225,232,0.9304174232101698,0.7907493559180927,1
4,0,47,179,0,1,10,5,0.0,0.0,5
0,0,118,713,9,0,29,28,0.1,0.1,2
2,0,100,263,0,1,11,8,0.0,0.0,5
3,0,89,397,0,0,35,13,0.44429396407408367,0.43334829646922074,3
2,0,58,242,0,1,4,9,0.0,0.0,5
4,0,498,3265,0,1,1,2,0.0,0.0,0
4,0,243,2876,0,1,3,1,0.0,0.0,0
0,0,191,517,8,0,33,12,0.1,0.1,2
0,0,121,481,10,0,37,17,0.1,0.1,2
2,0,103,283,0,1,11,5,0.0,0.0,5
3,0,463,2621,0,1,4,3,0.0,0.0,0
9,0,460,3450,0,1,1,3,0.0,0.0,0
0,0,114,548,8,0,37,28,0.1,0.1,2
1,0,35,40,5,0,6,10,0.1,0.1,4
1,0,33,108,8,0,8,8,0.1,0.1,4
5,0,71,208,0,0,25,14,0.38055141531839176,0.22756020805483843,3
0,0,0,0,0,0,163,135,0.9579027622151701,0.9036025485916541,1
0,0,195,762,9,0,30,29,0.1,0.1,2
3,0,100,348,0,0,11,11,0.31730916519637964,0.3529197008421348,3
7,0,104,358,0,0,24,6,0.21170795365762873,0.3078843945297127,3
0,0,0,0,0,0,162,116,0.8751835394448142,0.7779137895370085,1
8,0,364,3318,0,1,3,2,0.0,0.0,0
1,0,59,54,4,0,5,5,0.1,0.1,4
0,0,0,0,0,0,160,274,0.9660027743260854,0.7577743993972881,1
3,0,53,364,0,0,37,9,0.4345539710666847,0.45916847822557344,3
0,0,163,571,8,0,34,12,0.1,0.1,2
2,0,107,226,0,1,4,7,0.0,0.0,5
3,0,107,225,0,0,39,10,0.22281995810505295,0.3939342952578482,3
1,0,29,99,3,0,5,8,0.1,0.1,4
5,0,97,205,0,1,9,7,0.0,0.0,5
8,0,268,1626,0,1,2,1,0.0,0.0,0
0,0,186,480,8,0,22,24,0.1,0.1,2
0,0,0,0,0,0,197,280,0.9240619095146083,0.9465000066973885,1
3,0,53,195,0,1,12,10,0.0,0.0,5
1,0,54,97,4,0,15,7,0.1,0.1,4
4,0,40,218,0,1,5,5,0.0,0.0,5
0,0,0,0,0,0,255,145,0.8911443454071084,0.7667384158460747,1
1,0,36,65,3,0,12,6,0.1,0.1,4
3,0,64,284,0,1,9,6,0.0,0.0,5
0,0,131,764,9,0,21,16,0.1,0.1,2
1,0,59,63,6,0,9,7,0.1,0.1,4
7,0,68,317,0,0,14,5,0.4213255052207343,0.3162133260696224,3
3,0,42,240,0,1,5,5,0.0,0.0,5
7,0,248,2089,0,1,3,5,0.0,0.0,0
0,0,142,785,8,0,25,22,0.1,0.1,2
1,0,23,86,3,0,13,8,0.1,0.1,4
0,0,0,0,0,0,242,147,0.9148422085267245,0.8344569906727248,1
5,0,59,225,0,1,4,5,0.0,0.0,5
3,0,44,160,0,1,8,10,0.0,0.0,5
0,0,180,679,10,0,35,28,0.1,0.1,2
0,0,133,658,7,0,17,21,0.1,0.1,2
6,0,71,279,0,0,25,14,0.35486376486661264,0.21950650418852524,3
2,0,57,235,0,1,7,6,0.0,0.0,5
1,0,49,90,6,0,12,6,0.1,0.1,4
5,0,90,179,0,1,6,7,0.0,0.0,5
1,0,41,62,4,0,5,7,0.1,0.1,4
0,0,0,0,0,0,239,236,0.9380115804703479,0.7941842466544367,1
10,0,391,2217,0,1,5,5,0.0,0.0,0
0,0,0,0,0,0,171,179,0.8848067619320775,0.8643256352760587,1
0,0,0,0,0,0,213,184,0.9191108414167917,0.7993451057944334,1
6,0,79,344,0,0,11,5,0.3893852392775944,0.39728187492076017,3
0,0,0,0,0,0,165,184,0.9249940058936688,0.745392061609382,1
9,0,218,2277,0,1,3,4,0.0,0.0,0
2,0,106,268,0,1,9,8,0.0,0.0,5
0,0,174,405,10,0,26,16,0.1,0.1,2
1,0,21,108,3,0,12,6,0.1,0.1,4
1,0,43,107,6,0,14,10,0.1,0.1,4
6,0,405,2375,0,1,3,1,0.0,0.0,0
0,0,0,0,0,0,186,214,0.9033961359100732,0.8041655598338979,1
7,0,97,309,0,0,34,13,0.4864695682065667,0.4226716643518548,3
4,0,472,2623,0,1,3,2,0.0,0.0,0
0,0,141,709,10,0,28,24,0.1,0.1,2
0,0,151,633,5,0,21,18,0.1,0.1,2
0,0,135,703,6,0,39,26,0.1,0.1,2
0,0,0,0,0,0,264,200,0.9158378897343319,0.9148842418609544,1
1,0,32,75,4,0,8,6,0.1,0.1,4
1,0,34,83,7,0,5,8,0.1,0.1,4
5,0,237,2759,0,1,5,5,0.0,0.0,0
5,0,119,309,0,0,35,9,0.4440406817404195,0.35346851172837956,3
10,0,444,2583,0,1,3,1,0.0,0.0,0
0,0,0,0,0,0,255,272,0.9222268426132568,0.8912199245379295,1
7,0,83,360,0,0,12,13,0.4706785774640595,0.26718895648549634,3
0,0,164,738,5,0,36,15,0.1,0.1,2
0,0,0,0,0,0,210,185,0.9067985694184532,0.7985515126258711,1
3,0,284,3882,0,1,3,5,0.0,0.0,0
5,0,93,300,0,0,25,5,0.40938582591180084,0.3661820198177477,3
1,0,38,99,8,0,13,9,0.1,0.1,4
0,0,0,0,0,0,123,253,0.8586181684625762,0.9474389715610048,1
5,0,54,178,0,1,5,7,0.0,0.0,5
1,0,28,96,4,0,8,8,0.1,0.1,4
4,0,102,280,0,1,10,7,0.0,0.0,5
1,0,57,70,3,0,15,9,0.1,0.1,4
0,0,146,562,9,0,35,29,0.1,0.1,2
8,0,370,3914,0,1,4,5,0.0,0.0,0
3,0,62,279,0,1,9,10,0.0,0.0,5
0,0,0,0,0,0,247,175,0.9456756864873923,0.8791116108314144,1
7,0,78,374,0,0,16,8,0.3647092064142138,0.2376910721227768,3
4,0,60,160,0,1,4,7,0.0,0.0,5
6,0,90,270,0,0,35,8,0.20708149881931026,0.33516723515341185,3
